"","emic_component","functional_component","morphological_component","raw_material_component","technological_component","n","percentage"
"1","no","no","no","no","explicit",42,0.388888888888889
"2","no","explicit","no","no","explicit",25,0.231481481481481
"3","no","explicit","no","no","no",18,0.166666666666667
"4","no","implicit","no","no","explicit",13,0.12037037037037
"5","no","explicit","explicit","no","explicit",4,0.037037037037037
"6","no","explicit","explicit","no","no",2,0.0185185185185185
"7","no","explicit","explicit","no","implicit",1,0.00925925925925926
"8","no","explicit","no","no","implicit",1,0.00925925925925926
"9","no","implicit","explicit","no","explicit",1,0.00925925925925926
"10","no","no","no","explicit","explicit",1,0.00925925925925926
